API,Primary Product,Well Name,Surface Latitude,Surface Longitude,Total Proppant (lbs),Total Fluid (gals),Depth Total Driller,Lat Len Gross Perf Intvl,Hole Direction,Operator Name,County Name,Province State Name,Status Current Name,Formation Producing Name,Depth True Vertical,Reserve Category,Month,Year,TypeCurveArea
A_33025005950000,O,JENSEN 1-5H,47.489042700000006,-102.8194632,1000000,1000000,17370,6246.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2006,Default
A_33025006110000,O,BRANDVIK 14-24H,47.532242100000005,-102.86346040000001,1000000,1000000,18037,6586.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2007,Default
A_33025006130000,O,CANDEE 11-9H,47.4872649,-102.7997652,1000000,1000000,17705,6515.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2007,Default
A_33025006140000,O,STATE WEYDAHL 44-36H,47.5030565,-102.84534609999999,1000000,1000000,17740,6418.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2007,Default
A_33025006180000,O,MEDICINE HOLE 14-27H,47.430890500000004,-102.90526940000001,1000000,1000000,21070,9361.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2007,Default
A_33025006170000,O,DVIRNAK 14-6H,47.4888513,-102.8412859,1000000,1000000,17720,6408.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2007,Default
A_33025006300000,O,RYDEN 21-24H,47.4576686,-102.85481829999999,1000000,1000000,20440,8775.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2007,Default
A_33025006320000,O,CARUS 24-28H,47.5177652,-102.92266690000001,1000000,1000000,20905,8893.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2007,Default
A_33025006310000,O,CCU CORRAL CREEK 34-33H,47.5026575,-102.7895087,1000000,1000000,20620,9006.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2007,Default
A_33025006450000,O,PLETAN 1-18H,47.4729629,-102.83832290000001,1000000,1000000,20012,8635.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2008,Default
A_33025006690000,O,CCU PRAIRIE ROSE 24-31H,47.5028368,-102.8371848,1000000,1000000,20540,8818.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2007,Default
A_33025006780000,O,MEADOWLARK 11-6H,47.414736600000005,-102.83842840000001,1000000,1000000,20545,8965.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2008,Default
A_33025006680000,O,BANG 1-33H,47.5158468,-102.9235191,1000000,1000000,20819,9119.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2008,Default
A_33025007230000,O,WHITMAN 11-34H,47.515203899999996,-102.9061458,1000000,1000000,21389,9289.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2008,Default
A_33025007300000,O,BONNEVILLE 41-23H,47.4581092,-102.8692997,1000000,1000000,21170,9416.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2008,Default
A_33025007070000,O,COLTER 44-14H,47.547251700000004,-102.870354,1000000,1000000,20335,8530.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2008,Default
A_33025006960000,O,BICE 1-29H,47.443960600000004,-102.8062037,1000000,1000000,20455,9135.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAY,2008,Default
A_33025007260000,O,CCU POWELL 14-32H,47.503085600000006,-102.81902190000001,1000000,1000000,20737,8993.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2008,Default
A_33025007310000,O,BRIDGER 44-14H,47.4598386,-102.86851180000001,1000000,1000000,21149,9418.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2008,Default
A_33025007250000,O,CARSON PEAK 44-2H,47.4887338,-102.8702229,1000000,1000000,20596,8789.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2008,Default
A_33025007380000,O,BRANDVIK 24X-13B,47.5466093,-102.8588785,1000000,1000000,20463,8650.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2008,Default
A_33025006940000,O,VEIGEL 1-9H,47.486927200000004,-102.9212563,1000000,1000000,20874,9214.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2008,Default
A_33025007450000,O,RODNEY 1-29H,47.5173444,-102.93437519999999,1000000,1000000,21019,9158.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2008,Default
A_33025007580000,O,TROTTER 25-1H,47.442777299999996,-102.98486120000001,1000000,1000000,20719,9141.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2008,Default
A_33025007560000,O,GALE 1-32H,47.5161088,-102.93504200000001,1000000,1000000,21092,9235.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2008,Default
A_33025007440000,O,SKACHENKO 1-31H,47.4162444,-102.8384324,1000000,1000000,20480,9162.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2008,Default
A_33025007680000,O,CCU WILLIAM 14-20H,47.531926299999995,-102.8194257,1000000,1000000,20937,9427.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2008,Default
A_33025007770000,O,MORRIS 1-23H,47.543622799999994,-102.87137879999999,1000000,1000000,20300,8871.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2008,Default
A_33025007540000,O,MITTLESTADT 1-20H,47.44505720000001,-102.8062017,1000000,1000000,20545,9296.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2008,Default
A_33025008330000,O,HAMILTON 35-1H,47.4159168,-103.00208740000001,1000000,1000000,20626,8659.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2008,Default
A_33025008190000,O,RHONDA 1-28H,47.4301534,-102.9116099,1000000,1000000,21265,9525.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2009,Default
A_33025008250000,O,CCU CAROL 44-31H,47.502914399999995,-102.8243897,1000000,1000000,20752,9468.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2009,Default
A_33025008310000,O,CCU FOUR ACES 11-16H,47.5589432,-102.7950409,1000000,1000000,20609,9066.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2009,Default
A_33025007980000,O,THORVALD 1-6H,47.488241200000004,-102.96732320000001,1000000,1000000,21070,9376.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2009,Default
A_33025008470000,O,OLSON 34-1H,47.502445200000004,-103.0252122,1000000,1000000,20000,8181.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2009,Default
A_33025008720000,O,ALWIN 13-1H,47.5580677,-102.9834455,1000000,1000000,20511,8775.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2009,Default
A_33025008990000,O,DUKART 3-1H,47.4142718,-103.027048,1000000,1000000,20394,8882.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2009,Default
A_33025007860000,O,KUKLA 1-21H,47.4452874,-102.7947906,1000000,1000000,20503,9255.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAY,2009,Default
A_33025007800000,O,DOLEZAL 1-5H,47.4147566,-102.8167317,1000000,1000000,20548,9313.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2009,Default
A_33025008840000,O,ERICKSON 11-1H,47.5603982,-103.00475329999999,1000000,1000000,20736,9008.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2009,Default
A_33025009520000,O,OBRIGEWITCH 34-1H,47.4162519,-103.0281907,1000000,1000000,20440,8976.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,OCT,2009,Default
A_33025008170000,O,CUSKELLY 1-7H,47.487068900000004,-102.9659079,1000000,1000000,20960,9368.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2009,Default
A_33025008860000,O,BICE 2-29H,47.4439511,-102.8082261,1000000,1000000,20517,9349.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2009,Default
A_33025009620000,O,HAWKINSON 1-22H,47.5448319,-102.9017214,1000000,1000000,20850,9294.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2010,Default
A_33025007880000,O,LUNDBERG 1-8H,47.4873137,-102.9346338,1000000,1000000,20940,9170.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2010,Default
A_33025008200000,O,KATE 1-19H,47.54470739999999,-102.9543143,1000000,1000000,21017,9329.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2010,Default
A_33025009990000,O,LIND 2-1H,47.4153685,-103.0020849,1000000,1000000,20911,9311.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2010,Default
A_33025010510000,O,SUMMERFIELD 15-15H,47.5463131,-102.8919598,1000000,1000000,15449,4051.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2010,Default
A_33025008490000,O,BICE 12-1H,47.5605157,-102.9872195,1000000,1000000,20858,9107.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2010,Default
A_33025010310000,O,BANG 2-33T,47.5156263,-102.9222635,1000000,1000000,20325,8653.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2010,Default
A_33025008240000,O,ROGER 1-18H,47.5459371,-102.95551979999999,1000000,1000000,21056,9332.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAY,2010,Default
A_33025010550000,O,HEGLER 2-13H,47.473689799999995,-102.9747473,1000000,1000000,21690,10032.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2010,Default
A_33025010590000,O,OLSON 3-1H,47.5008625,-103.0232272,1000000,1000000,20983,9458.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2010,Default
A_33025010560000,O,ARTHUR 2-12H,47.4736896,-102.97461779999999,1000000,1000000,21325,9665.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2010,Default
A_33025010090000,O,ARTHUR 1-12H,47.4736901,-102.97487679999999,1000000,1000000,21435,9756.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2010,Default
A_33025010100000,O,HEGLER 1-13H,47.4736903,-102.9750064,1000000,1000000,21483,9793.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2010,Default
A_33025010430000,O,MEDICINE HOLE 2-27H,47.4311434,-102.90351329999999,1000000,1000000,21071,9466.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2010,Default
A_33025010970000,O,BONNEVILLE 3-23H,47.4577873,-102.88075740000001,1000000,1000000,20900,9240.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2010,Default
A_33025010990000,O,BONNEVILLE 2-23H,47.4578285,-102.8810129,1000000,1000000,21115,9617.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2010,Default
A_33025010980000,O,BRIDGER 3-14H,47.457806500000004,-102.88088309999999,1000000,1000000,21690,10249.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2010,Default
A_33025011000000,O,BRIDGER 2-14H,47.4578476,-102.8811386,1000000,1000000,21890,10390.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2010,Default
A_33025011250000,O,BRANDVIK 2-25H,47.51717360000001,-102.8463339,1000000,1000000,21170,9691.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2010,Default
A_33025011450000,O,NADIA 1-30H,47.4309396,-102.9655202,1000000,1000000,21400,9370.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2010,Default
A_33025010410000,O,FRANKLIN 24-36H,47.5027229,-102.9870017,1000000,1000000,20935,9464.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2011,Default
A_33025011270000,O,RHONDA 2-28H,47.4315126,-102.9104558,1000000,1000000,21016,9408.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2011,Default
A_33025011570000,O,VICTOR POHRIBNAK 16-1H,47.5605809,-102.92247809999999,1000000,1000000,16275,4682.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2010,Default
A_33025011840000,O,DOLEZAL 2-5H,47.414536299999995,-102.8179258,1000000,1000000,19260,7868.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2011,Default
A_33025010770000,O,MORRIS 2-26H,47.5183237,-102.8790755,1000000,1000000,21145,9433.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2011,Default
A_33025011030000,O,MEADOWLARK 2-6H,47.416250700000006,-102.83166999999999,1000000,1000000,21405,10147.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2011,Default
A_33025010760000,O,CARSON PEAK 3-35H,47.518294299999994,-102.87895400000001,1000000,1000000,22065,10227.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2011,Default
A_33025010460000,O,KEENE 14-35H,47.502517600000004,-103.0085189,1000000,1000000,21018,9416.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2011,Default
A_33025011040000,O,SKACHENKO 2-31H,47.4162506,-102.83179940000001,1000000,1000000,20936,9664.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2011,Default
A_33025011020000,O,SKACHENKO 3-31H,47.416250899999994,-102.8315406,1000000,1000000,20801,9566.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2011,Default
A_33025010780000,O,CARSON PEAK 2-35H,47.5183559,-102.87920109999999,1000000,1000000,22067,10213.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2011,Default
A_33025011010000,O,MEADOWLARK 3-6H,47.416251,-102.8314112,1000000,1000000,21422,10150.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2011,Default
A_33025010750000,O,MORRIS 3-26H,47.5182648,-102.8788325,1000000,1000000,20970,9315.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2011,Default
A_33025011710000,O,COLTER 2-14H,47.5486515,-102.8687958,1000000,1000000,20270,8810.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2011,Default
A_33025012590000,O,WHITMAN 2-34H,47.5160494,-102.89375129999999,1000000,1000000,21230,9608.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2011,Default
A_33025012610000,O,WHITMAN 3-34H,47.5160489,-102.8940105,1000000,1000000,21379,9691.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2011,Default
A_33025012580000,O,HAWKINSON 2-27H,47.5160496,-102.89362170000001,1000000,1000000,21910,10354.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2011,Default
A_33025012230000,O,PLETAN 2-18H,47.4729716,-102.8404071,1000000,1000000,21011,9638.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2011,Default
A_33025013660000,O,DVIRNAK 2-7H,47.472460600000005,-102.8264534,1000000,1000000,21500,10218.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2011,Default
A_33025013670000,O,DVIRNAK 3-7H,47.472459,-102.8260892,1000000,1000000,21490,10200.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2011,Default
A_33025013680000,O,PLETAN 3-18H,47.4724598,-102.8262713,1000000,1000000,20807,9546.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2011,Default
A_33025012900000,O,FULLER 1-2H,47.501434100000004,-102.99954609999999,1000000,1000000,21150,9685.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2011,Default
A_33025013690000,O,PLETAN 4-18H,47.4724583,-102.8259071,1000000,1000000,20970,9648.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2011,Default
A_33025014200000,O,KATE 2-19H,47.5449699,-102.95786209999999,1000000,1000000,21325,9693.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2011,Default
A_33025014480000,O,LK-POHRIBNAK 147-96-16H-3,47.5591489,-102.92195140000001,1000000,1000000,16200,4578.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2012,Default
A_33025014490000,O,LK-POHRIBNAK 147-96-16H-2,47.559030799999995,-102.9218468,1000000,1000000,15823,4248.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2012,Default
A_33025014370000,O,THORVALD 2-6H,47.489076000000004,-102.9705767,1000000,1000000,21292,9578.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,DEC,2011,Default
A_33025012920000,O,EDWARD 1-23H,47.4447735,-103.00037809999999,1000000,1000000,21040,9448.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2012,Default
A_33025014250000,O,NADIA 2-30H,47.4307401,-102.96873570000001,1000000,1000000,21317,9477.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2012,Default
A_33025014650000,O,HARTMAN 2-28H,47.4440125,-102.7876552,1000000,1000000,20784,9646.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2012,Default
A_33025012070000,O,CCU MERIWETHER 44-19MBH,47.5322772,-102.82414240000001,1000000,1000000,21115,9837.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2012,Default
