API,Primary Product,Well Name,Surface Latitude,Surface Longitude,Total Proppant (lbs),Total Fluid (gals),Depth Total Driller,Lat Len Gross Perf Intvl,Hole Direction,Operator Name,County Name,Province State Name,Status Current Name,Formation Producing Name,Depth True Vertical,Reserve Category,Month,Year,TypeCurveArea
A_33025014780000,O,MITTLESTADT 2-20H,47.4450667,-102.8041989,1000000,1000000,20846,9661.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2012,Default
A_33025007650000,O,CCU MERIWETHER 44-19TFH,47.5322777,-102.82396,1000000,1000000,20813,9413.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2012,Default
A_33025014550000,O,CONCORD 44-10MBH,47.560359999999996,-103.01758690000001,1000000,1000000,20894,9329.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2012,Default
A_33025016410000,O,LK-HAMILTON 146-97-3526H-2,47.4162211,-103.0020955,1000000,1000000,21283,9728.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2012,Default
A_33025016910000,O,CCU POWELL 21-29MBH,47.529607,-102.80935579999999,1000000,1000000,20765,9204.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,OCT,2012,Default
A_33025016400000,O,LK-HAMILTON 146-97-3526H-3,47.416358200000005,-103.0020955,1000000,1000000,20789,9191.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2012,Default
A_33025017200000,O,LK-POHRIBNAK- 147-96-16H-4,47.559450899999995,-102.92220470000001,1000000,1000000,16281,4434.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2012,Default
A_33025016180000,O,RODNEY 2-29H,47.5176343,-102.94730609999999,1000000,1000000,21147,9511.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2012,Default
A_33025016800000,O,JENSEN 2-8AH,47.4739818,-102.8061022,1000000,1000000,20873,9538.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2012,Default
A_33025016900000,O,CCU POWELL 21-29TFH,47.529606,-102.8091735,1000000,1000000,20874,9472.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2012,Default
A_33025015820000,O,CONCORD 34-10MBH,47.5603438,-103.023426,1000000,1000000,20943,9403.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2012,Default
A_33025016210000,O,GALE 3-32H,47.517723499999995,-102.9467748,1000000,1000000,21950,10250.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2012,Default
A_33025017790000,O,HARTMAN 4-28H,47.4439578,-102.79413829999999,1000000,1000000,20948,9785.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2012,Default
A_33025016190000,O,GALE 2-32H,47.5176649,-102.9471317,1000000,1000000,21820,10197.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2012,Default
A_33025017800000,O,HARTMAN 3-28H,47.4439578,-102.7943203,1000000,1000000,21098,10023.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2012,Default
A_33025016200000,O,RODNEY 3-29H,47.5176956,-102.94695329999999,1000000,1000000,20922,9198.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2012,Default
A_33025017460000,O,LK-M ELISABETH 147-97-1522H-3,47.5605834,-103.0262105,1000000,1000000,21400,9575.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2013,Default
A_33025017450000,O,LK-M ELISABETH 147-97-1522H-2,47.560581899999995,-103.0264132,1000000,1000000,21185,9434.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2013,Default
A_33025017150000,O,LK-ALWIN 147-97-1324H-3,47.556844299999995,-102.97612629999999,1000000,1000000,20415,8651.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2012,Default
A_33025017160000,O,LK-ALWIN 147-97-1324H-2,47.5568982,-102.97631240000001,1000000,1000000,20396,8528.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2012,Default
A_33025017470000,O,LK-M ELISABETH 147-97-1522H-4,47.5605849,-103.0260078,1000000,1000000,22158,10269.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2013,Default
A_33025017660000,O,CCU POWELL 11-29MBH,47.530697700000005,-102.82032240000001,1000000,1000000,19945,8624.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2013,Default
A_33025017650000,O,CCU POWELL 11-29TFH,47.530698799999996,-102.8205047,1000000,1000000,21061,9656.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2013,Default
A_33025017640000,O,CCU PRAIRIE ROSE 41-30MBH,47.530699799999994,-102.820687,1000000,1000000,21372,10122.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2013,Default
A_33025017050000,O,LK-WING 146-97-2215H-5,47.457355,-103.0188842,1000000,1000000,16389,4551.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2013,Default
A_33025017070000,O,LK-WING 146-97-2215H-7,47.4573284,-103.0192886,1000000,1000000,17205,5563.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2013,Default
A_33025017060000,O,LK-WING 146-97-2215H-6,47.4573417,-103.0190864,1000000,1000000,16281,4579.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2013,Default
A_33025019070000,O,COLTER 3-14H-2,47.5488308,-102.8697472,1000000,1000000,20285,8830.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2013,Default
A_33025017020000,O,LK-WING 146-97-2215H-2,47.457392,-103.01827759999999,1000000,1000000,15504,3812.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025015040000,O,KEENE 44-35MBH,47.5035028,-102.9955175,1000000,1000000,20821,9032.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2013,Default
A_33025015600000,O,CARUS 2-28H1,47.518783500000005,-102.92402,1000000,1000000,20866,9165.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2013,Default
A_33025017040000,O,LK-WING 146-97-2215H-4,47.457368200000005,-103.018682,1000000,1000000,16249,4555.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2013,Default
A_33025019600000,O,CCU MERIWETHER 14-19TFH,47.528751299999996,-102.83897859999999,1000000,1000000,22115,10590.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2013,Default
A_33025019610000,O,CCU MERIWETHER 14-19MBH,47.528751799999995,-102.8387963,1000000,1000000,21851,10528.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025017030000,O,LK-WING 146-97-2215H-3,47.4573815,-103.0184798,1000000,1000000,15716,3978.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2013,Default
A_33025016880000,O,LK-DUKART 145-97-0310H-4,47.4164105,-103.02285859999999,1000000,1000000,22095,10537.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025020120000,O,CCU PRAIRIE ROSE 21-30MBH,47.528364399999994,-102.8322172,1000000,1000000,19990,8166.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025016860000,O,LK-DUKART 145-97-0310H-3,47.4164131,-103.0224542,1000000,1000000,21210,9629.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2013,Default
A_33025019590000,O,CCU PRAIRIE ROSE 11-30TFH,47.5287508,-102.839161,1000000,1000000,20477,8951.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2013,Default
A_33025020060000,O,HAWKINSON 13-22H,47.544413399999996,-102.8894774,1000000,1000000,20837,9472.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2013,Default
A_33025016870000,O,LK-OBRIGEWITCH 146-97-3427H-4,47.4164118,-103.0226564,1000000,1000000,20520,8973.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025020110000,O,CCU MERIWETHER 24-19MBH,47.528363899999995,-102.83239959999999,1000000,1000000,22076,10294.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025016840000,O,LK-DUKART 145-97-0310H-2,47.4164158,-103.0220498,1000000,1000000,21760,10220.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025020100000,O,CCU MERIWETHER 24-19TFH,47.5283635,-102.83254170000001,1000000,1000000,22468,10836.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2013,Default
A_33025016850000,O,LK-OBRIGEWITCH 146-97-3427H-3,47.4164145,-103.02225200000001,1000000,1000000,20862,9287.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025020580000,O,CCU MERIWETHER 34-19TFH,47.5306452,-102.829325,1000000,1000000,21522,10064.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2013,Default
A_33025016830000,O,LK-OBRIGEWITCH 146-97-3427H-2,47.416417100000004,-103.02184759999999,1000000,1000000,21440,9966.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025018620000,O,STATE WEYDAHL 3-36H1,47.51591079999999,-102.84994329999999,1000000,1000000,21088,9594.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2013,Default
A_33025018570000,O,LK-TROTTER-146-97- 3625H-5,47.416407899999996,-102.98605450000001,1000000,1000000,21190,9531.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025018630000,O,STATE WEYDAHL 2-36H,47.5159109,-102.849761,1000000,1000000,20955,9506.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025018560000,O,LK-TROTTER-146-97- 3625H-4,47.416408700000005,-102.98585229999999,1000000,1000000,20684,9032.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2013,Default
A_33025020130000,O,CCU PRAIRIE ROSE 31-30TFH,47.5283649,-102.83203490000001,1000000,1000000,20162,8736.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2013,Default
A_33025018340000,O,JENSEN 4-8H1,47.472457899999995,-102.80699720000001,1000000,1000000,21732,9535.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025020980000,O,CCU WILLIAM 24-20TFH,47.5277291,-102.812722,1000000,1000000,22550,11102.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2013,Default
A_33025018330000,O,JENSEN 3-8H,47.4724584,-102.8068151,1000000,1000000,21450,10204.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2013,Default
A_33025018600000,O,BRANDVIK 4-25H1,47.515910299999994,-102.85093559999999,1000000,1000000,21543,10082.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2013,Default
A_33025019860000,O,HAWKINSON 12-22H3,47.5444304,-102.889656,1000000,1000000,21045,9450.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025021000000,O,CCU WILLIAM 34-20TFH,47.527727,-102.8123574,1000000,1000000,22630,11210.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2013,Default
A_33025019530000,O,HAWKINSON 4-22H2,47.5446568,-102.9051648,1000000,1000000,21093,9430.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025019660000,O,HAWKINSON 8-22H,47.5447403,-102.89718590000001,1000000,1000000,20999,9504.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2013,Default
A_33025018350000,O,MITTLESTADT 3-17H,47.4724556,-102.80780659999999,1000000,1000000,20332,9893.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025019550000,O,HAWKINSON 6-22H3,47.544655600000006,-102.90480009999999,1000000,1000000,21189,9451.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025020990000,O,CCU WILLIAM 24-20MBH,47.527728,-102.8125397,1000000,1000000,22395,11054.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,OCT,2013,Default
A_33025019680000,O,HAWKINSON 10-22H1,47.5447394,-102.896927,1000000,1000000,20988,9508.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025018360000,O,MITTLESTADT 4-17H1,47.472455100000005,-102.8079887,1000000,1000000,20975,9692.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2013,Default
A_33025019690000,O,HAWKINSON 11-22H2,47.5447388,-102.8967446,1000000,1000000,21168,9600.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025018610000,O,BRANDVIK 3-25H,47.515910399999996,-102.8507533,1000000,1000000,21621,10124.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,OCT,2013,Default
A_33025020070000,O,HAWKINSON 14-22H2,47.544396299999995,-102.8892948,1000000,1000000,20838,9293.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025019540000,O,HAWKINSON 5-22H,47.544656200000006,-102.90498249999999,1000000,1000000,21032,9597.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2013,Default
A_33025020570000,O,CCU PRAIRIE ROSE 31-30MBH,47.53064570000001,-102.8291427,1000000,1000000,20918,9611.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2013,Default
A_33025019670000,O,HAWKINSON 9-22H3,47.54473970000001,-102.89700359999999,1000000,1000000,21080,9512.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025019650000,O,HAWKINSON 7-22H2,47.5447409,-102.8973683,1000000,1000000,21195,9717.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2013,Default
A_33025020470000,O,BICE FEDERAL 4-32H1,47.4163347,-102.814986,1000000,1000000,21028,9823.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2013,Default
A_33025020460000,O,BICE FEDERAL 3-32H,47.4163345,-102.8151679,1000000,1000000,20753,9748.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2013,Default
A_33025020420000,O,LK-BICE-147-97- 1201H-2,47.5606485,-102.9768739,1000000,1000000,21207,9412.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2014,Default
A_33025020480000,O,DOLEZAL 3-5H,47.4163354,-102.8141772,1000000,1000000,21290,10155.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025020490000,O,DOLEZAL 4-5H1,47.416335600000004,-102.8139953,1000000,1000000,21400,10205.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2014,Default
A_33025021530000,O,CCU WILLIAM 44-20TFH,47.5292233,-102.8036353,1000000,1000000,21940,10457.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2014,Default
A_33025021830000,O,CCU WILLIAM 14-20MBH,47.531934899999996,-102.8209251,1000000,1000000,22630,11184.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025021520000,O,CCU WILLIAM 34-20MBH,47.529224400000004,-102.8038176,1000000,1000000,21880,10541.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025021840000,O,CCU WILLIAM 14-20TFH,47.5319338,-102.82074279999999,1000000,1000000,21075,9681.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2014,Default
A_33025021500000,O,CCU POWELL 31-29MBH,47.5292265,-102.8041823,1000000,1000000,20342,8783.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025015800000,O,CUSKELLY 2-7H,47.4871388,-102.9685802,1000000,1000000,21232,9689.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025015050000,O,FRANKLIN 44-36MBH,47.5028204,-102.97403829999999,1000000,1000000,21080,9472.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2014,Default
A_33025021510000,O,CCU POWELL 41-29TFH-R,47.529225399999994,-102.804,1000000,1000000,20493,9068.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2015,Default
A_33025023180000,O,COLTER 6-14H2,47.5423043,-102.87498790000001,1000000,1000000,22791,10007.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2014,Default
A_33025022910000,O,CCU WILLIAM 44-20MBH,47.5330602,-102.79758079999999,1000000,1000000,20800,9427.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2014,Default
A_33025022900000,O,CCU CORRAL CREEK 11-28TFH,47.533060600000006,-102.79776319999999,1000000,1000000,21285,9870.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2014,Default
A_33025022920000,O,CCU FOUR ACES 14-21TFH,47.5330597,-102.7973984,1000000,1000000,20750,9292.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2014,Default
A_33025020160000,O,LK-SUMMERFIELD- 147-96-15H-4,47.5463242,-102.89282320000001,1000000,1000000,16134,4670.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2014,Default
A_33025023910000,O,CCU RED RIVER 34-9MBH,47.559118299999994,-102.78613929999999,1000000,1000000,21590,10034.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2014,Default
