API,Primary Product,Well Name,Surface Latitude,Surface Longitude,Total Proppant (lbs),Total Fluid (gals),Depth Total Driller,Lat Len Gross Perf Intvl,Hole Direction,Operator Name,County Name,Province State Name,Status Current Name,Formation Producing Name,Depth True Vertical,Reserve Category,Month,Year,TypeCurveArea
A_33025020150000,O,LK-SUMMERFIELD- 147-96-15H-3,47.5463235,-102.89262049999999,1000000,1000000,16183,4720.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2014,Default
A_33025020140000,O,LK-SUMMERFIELD- 147-96-15H-2,47.5463229,-102.89241779999999,1000000,1000000,16156,5041.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2014,Default
A_33025023920000,O,CCU RED RIVER 34-9TFH,47.5590911,-102.78631800000001,1000000,1000000,21859,10220.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2014,Default
A_33025022820000,O,CCU FOUR ACES 24-21MBH,47.5304136,-102.79251049999999,1000000,1000000,22166,10815.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2014,Default
A_33025023730000,O,CCU FOUR ACES 34-21TFH,47.5327019,-102.7862738,1000000,1000000,20664,9123.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2014,Default
A_33025022850000,O,CCU CORRAL CREEK 11-28MBH,47.5304149,-102.79305740000001,1000000,1000000,21550,10231.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2014,Default
A_33025022840000,O,CCU CORRAL CREEK 21-28TFH,47.5304145,-102.79287509999999,1000000,1000000,20801,9428.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2014,Default
A_33025022830000,O,CCU FOUR ACES 24-21TFH,47.5304141,-102.7926928,1000000,1000000,21585,10156.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2014,Default
A_33025023750000,O,CCU CORRAL CREEK 31-28TFH,47.5326407,-102.7859212,1000000,1000000,21850,10304.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2014,Default
A_33025023760000,O,CCU CORRAL CREEK 31-28MBH,47.5326129,-102.7857429,1000000,1000000,21714,10264.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2014,Default
A_33025023740000,O,CCU FOUR ACES 34-21MBH,47.5326713,-102.7860995,1000000,1000000,20107,8613.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2014,Default
A_33025024330000,O,HARTMAN 8-28H1,47.443478000000006,-102.7971678,1000000,1000000,20745,9520.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2014,Default
A_33025024350000,O,HARTMAN 10-28H,47.443478000000006,-102.79680379999999,1000000,1000000,20689,9275.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2014,Default
A_33025024340000,O,HARTMAN 9-28H2,47.443478000000006,-102.7969858,1000000,1000000,20733,9408.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2014,Default
A_33025024370000,O,HARTMAN 6-28H2,47.44388920000001,-102.79680379999999,1000000,1000000,20900,9276.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2014,Default
A_33025024380000,O,HARTMAN 7-28H3,47.44388920000001,-102.7966218,1000000,1000000,20949,9283.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2014,Default
A_33025024710000,O,BRANDVIK FEDERAL 24X-13F,47.5466094,-102.8587569,1000000,1000000,20872,9329.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2014,Default
A_33025024740000,O,BRANDVIK FEDERAL 44X-13H,47.5471078,-102.8476314,1000000,1000000,20808,9275.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2014,Default
A_33025024700000,O,BRANDVIK 24X-13E2,47.5466093,-102.85900009999999,1000000,1000000,21150,9526.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,OCT,2014,Default
A_33025024730000,O,BRANDVIK FEDERAL 44X-13D,47.54719,-102.84763199999999,1000000,1000000,20727,9285.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2014,Default
A_33025024720000,O,BRANDVIK FEDERAL 44X-13G,47.5472723,-102.84763259999998,1000000,1000000,20958,9408.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2014,Default
A_33025022890000,O,CCU POWELL 41-29MBH,47.533061,-102.7979455,1000000,1000000,22124,10769.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2014,Default
A_33025024480000,O,LK-SUMMERFIELD- 147-96-15H-6,47.546480100000004,-102.9052312,1000000,1000000,15763,4476.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,NOV,2014,Default
A_33025025310000,O,LK-SUMMERFIELD- LW-147-96-15H-1,47.5464806,-102.905365,1000000,1000000,15756,4520.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2014,Default
A_33025024490000,O,LK-SUMMERFIELD- 147-96-15H-5,47.5464797,-102.9050974,1000000,1000000,15806,4575.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2014,Default
A_33025024750000,O,BRANDVIK FEDERAL 44X-13C,47.5470256,-102.8476309,1000000,1000000,21288,9839.0,HORIZONTAL,XTO ENERGY INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,NOV,2014,Default
A_33025025430000,O,CCU PULLMAN 6-8-7TFH,47.5469843,-102.8310213,1000000,1000000,22826,9858.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2015,Default
A_33025023550000,O,OAKDALE 2-13H1,47.4579349,-102.84924129999999,1000000,1000000,21828,9958.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025023540000,O,OAKDALE 3-13H,47.4579344,-102.8494233,1000000,1000000,21390,10100.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2015,Default
A_33025025340000,O,CCU PULLMAN 3-8-7TFH,47.5467284,-102.8354882,1000000,1000000,22907,9894.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2015,Default
A_33025025320000,O,CCU PULLMAN 1-8-7TFH,47.5467299,-102.835853,1000000,1000000,23090,10085.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,FEB,2015,Default
A_33025025350000,O,CCU PULLMAN 3-8-7MBH,47.546727600000004,-102.8353058,1000000,1000000,22832,9995.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2015,Default
A_33025023570000,O,RYDEN 3-24H,47.457938399999996,-102.84825,1000000,1000000,20740,9490.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2015,Default
A_33025025330000,O,CCU PULLMAN 2-8-7MBH,47.5467291,-102.83567059999999,1000000,1000000,22975,9993.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2015,Default
A_33025025420000,O,CCU PULLMAN 5-8-7MBH,47.546985,-102.8312037,1000000,1000000,22768,9991.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2015,Default
A_33025023580000,O,RYDEN 2-24AH1,47.4579391,-102.84806800000001,1000000,1000000,20865,9515.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025025460000,O,CCU PULLMAN 7-8-7TFH,47.546707899999994,-102.8230578,1000000,1000000,22962,9912.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025025770000,O,LK-A QTR CIR- 147-96-1807H-6,47.5469175,-102.9583641,1000000,1000000,20926,9508.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2015,Default
A_33025025790000,O,LK-A QTR CIR- 147-96-1807H-4,47.5467365,-102.9583628,1000000,1000000,21805,10388.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2015,Default
A_33025023560000,O,RYDEN 4-24H1,47.457937799999996,-102.8484321,1000000,1000000,21155,9331.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025025440000,O,CCU PULLMAN 8-8-7TFH,47.5467064,-102.8226929,1000000,1000000,22895,9938.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025023530000,O,OAKDALE 4-13H1,47.457933700000005,-102.8496054,1000000,1000000,21579,10267.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025025780000,O,LK-A QTR CIR- 147-96-1807H-5,47.546827,-102.9583635,1000000,1000000,21352,9852.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025025760000,O,LK-A QTR CIR- 147-96-1807H-7,47.5470079,-102.9583647,1000000,1000000,20758,9241.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2015,Default
A_33025023520000,O,OAKDALE 5-13H,47.4579331,-102.84978740000001,1000000,1000000,22049,10224.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2015,Default
A_33025026660000,O,CANDEE 5-9H1,47.4752119,-102.79051899999999,1000000,1000000,20335,9032.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2015,Default
A_33025026670000,O,CANDEE 6-9H,47.4752118,-102.7903368,1000000,1000000,20580,8855.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2015,Default
A_33025015390000,O,LUNDBERG FEDERAL 2-8AH,47.4872805,-102.9402259,1000000,1000000,26690,14745.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAY,2015,Default
A_33025026800000,O,STATE WEYDAHL 4-36H1,47.515911200000005,-102.8491535,1000000,1000000,21080,9451.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2015,Default
A_33025026780000,O,BRIDGER 5-14H,47.457277399999995,-102.8762712,1000000,1000000,21720,10225.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2015,Default
A_33025026790000,O,BRIDGER 4-14H2,47.4572555,-102.876453,1000000,1000000,22030,10404.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2015,Default
A_33025028220000,O,LK-A QTR CIR- 147-96-1807H-11,47.5474849,-102.95836800000001,1000000,1000000,21144,9651.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2015,Default
A_33025028230000,O,LK-A QTR CIR- 147-96-1807H-10,47.5473945,-102.95836740000001,1000000,1000000,21025,12575.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2015,Default
A_33025027430000,O,CCU DAKOTAN 1-7-17TFH,47.5475195,-102.81451109999999,1000000,1000000,22828,10002.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2015,Default
A_33025027440000,O,CCU DAKOTAN 1-7-17MBH,47.547462,-102.81467359999999,1000000,1000000,22848,9982.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2015,Default
A_33025028250000,O,LK-A QTR CIR- 147-96-1807H-8,47.5472135,-102.95836609999999,1000000,1000000,20354,8933.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2015,Default
A_33025027720000,O,CCU DAKOTAN 7-8-17TFH,47.5473814,-102.80701490000001,1000000,1000000,22894,9985.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,SEP,2015,Default
A_33025027730000,O,CCU DAKOTAN 7-8-17MBH,47.5472608,-102.80698819999999,1000000,1000000,22866,10003.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,SEP,2015,Default
A_33025028240000,O,LK-A QTR CIR- 147-96-1807H-9,47.547304,-102.9583668,1000000,1000000,20392,8905.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2015,Default
A_33025026770000,O,BRIDGER 6-14H1,47.4572966,-102.87609350000001,1000000,1000000,21912,10473.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,AUG,2015,Default
A_33025027740000,O,CCU DAKOTAN 3-8-17MBH,47.546853799999994,-102.8101478,1000000,1000000,22785,9819.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2015,Default
A_33025025610000,O,LK-TROTTER- 146-97-3625H-2,47.414588200000004,-102.97825019999999,1000000,1000000,21775,10452.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2015,Default
A_33025029120000,O,HAWKINSON 15-22H,47.545150899999996,-102.8970178,1000000,1000000,20945,2942.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2015,Default
A_33025026650000,O,CANDEE 4-9H,47.475212,-102.7907012,1000000,1000000,20505,9049.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2015,Default
A_33025025600000,O,LK-TROTTER- 146-97-3625H-3,47.4145888,-102.9781168,1000000,1000000,21610,10277.0,HORIZONTAL,HESS BAKKEN INVESTMENTS II  LLC,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,AUG,2015,Default
A_33025029660000,O,BICE 6-32H1,47.4143094,-102.8142323,1000000,1000000,21717,10098.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2016,Default
A_33025029680000,O,DOLEZAL 5-5H,47.4162775,-102.8174647,1000000,1000000,21355,10077.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JAN,2018,Default
A_33025031560000,O,BRIDGER 10-14H2,47.4598436,-102.86868179999999,1000000,1000000,21635,10064.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2017,Default
A_33025026700000,O,KUKLA 6-16H,47.475211200000004,-102.7889098,1000000,1000000,21747,10267.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,FEB,2017,Default
A_33025029940000,O,BRIDGER 8-14H,47.457567,-102.8721963,1000000,1000000,21569,10039.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2017,Default
A_33025026760000,O,BONNEVILLE 4-23H,47.457384999999995,-102.8752765,1000000,1000000,20595,9027.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2017,Default
A_33025026750000,O,BONNEVILLE 5-23H1,47.45740479999999,-102.8750983,1000000,1000000,20714,9167.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2017,Default
A_33025029950000,O,BRIDGER 9-14H1,47.457566899999996,-102.8720142,1000000,1000000,21627,10067.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUN,2017,Default
A_33025031800000,O,OAKDALE 10-13H1,47.459933500000005,-102.8574843,1000000,1000000,20917,9500.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,OCT,2017,Default
A_33025027030000,O,THORVALD 4-6H1,47.4866971,-102.9603851,1000000,1000000,21872,,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,DEC,2017,Default
A_33025029670000,O,BICE 5-32H,47.4143092,-102.8144142,1000000,1000000,21146,9653.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,JUL,2016,Default
A_33025031790000,O,OAKDALE 9-13H,47.4599327,-102.85766640000001,1000000,1000000,20804,9409.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,OCT,2017,Default
A_33025029690000,O,DOLEZAL 6-5H1,47.4162777,-102.8172827,1000000,1000000,21452,10193.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JAN,2018,Default
A_33025031680000,O,BRIDGER 11-14H1,47.459844700000005,-102.8683176,1000000,1000000,21605,11101.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2017,Default
A_33025026680000,O,KUKLA 4-16H,47.4752113,-102.78927420000001,1000000,1000000,21971,10186.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2017,Default
A_33025029930000,O,BRIDGER 7-14H2,47.457567,-102.87237840000002,1000000,1000000,21683,9834.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUN,2017,Default
A_33025026690000,O,KUKLA 5-16H1,47.475211200000004,-102.78909200000001,1000000,1000000,21550,10165.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2017,Default
A_33025030410000,O,KUKLA 7-16H,47.474857799999995,-102.795463,1000000,1000000,21590,10109.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,APR,2017,Default
A_33025030420000,O,CANDEE 7-9H,47.47485770000001,-102.7952808,1000000,1000000,20553,,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,DEC,2017,Default
A_33025026740000,O,BONNEVILLE 6-23H1,47.4574246,-102.8749202,1000000,1000000,21297,9739.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,JUL,2017,Default
A_33025030400000,O,CANDEE 8-9H1,47.4748576,-102.79509859999999,1000000,1000000,20545,9126.0,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,APR,2017,Default
A_33025032360000,O,MOUNTAIN GAP 7-10H,47.489153200000004,-102.9070329,1000000,1000000,22059,,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,FEB,2018,Default
A_33025032370000,O,MOUNTAIN GAP 8-10H1,47.4892086,-102.90686640000001,1000000,1000000,21945,,HORIZONTAL,CONTINENTAL RESOURCES  INC.,DUNN ,ND,ACTIVE,BAKKEN POOL,10000.0,1PDP,FEB,2018,Default
A_33025030800000,O,CCU RED RIVER 1-2-16 MBH,47.55606160000001,-102.79474040000001,1000000,1000000,21770,10090.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,MAR,2017,Default
A_33025030790000,O,CCU DAKOTAN 8-2-16 TFH,47.556165899999996,-102.79484029999999,1000000,1000000,21588,10563.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,MAR,2017,Default
A_33025030810000,O,CCU RED RIVER 3-2-16 TFH,47.5552851,-102.79398509999999,1000000,1000000,21870,10079.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2017,Default
A_33025030820000,O,CCU RED RIVER 3-2-16 MBH,47.5551836,-102.7938811,1000000,1000000,22090,10470.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,MIDDLE BAKKEN ,10000.0,1PDP,DEC,2017,Default
A_33025030830000,O,CCU RED RIVER 4-2-16 TFH,47.555079299999996,-102.7937812,1000000,1000000,21760,9997.0,HORIZONTAL,BURLINGTON RESOURCES OIL & GAS COMPANY LP,DUNN ,ND,ACTIVE,THREE FORKS ,10000.0,1PDP,DEC,2017,Default
